news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://cointelegraph.com/news/price-analysis-11-26-btc-eth-bnb-sol-ada-xrp-dot-doge-avax-shib,https://crypto.snapi.dev/images/v1/t/p/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevyzq2zjywyzktzmjjmy00zgzmlthmztatndg3mjjinzrlmzc5lmpwzw-83753.jpg,"Price analysis 11/26: BTC, ETH, BNB, SOL, ADA, XRP, DOT, DOGE, AVAX, SHIB","Bitcoin and most major altcoins are on the verge of starting a deeper correction, which will signal that a short-term top may be in place.",Cointelegraph,"Fri, 26 Nov 2021 14:10:26 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'ETH', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://cointelegraph.com/news/bitcoin-mining-power-crunch-kazakhstan-looks-toward-nuclear-solution,https://crypto.snapi.dev/images/v1/e/w/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevzgq0ywuzymqtzta2ni00zgy3ltgzowetodcwmdcym2e0ntrjlmpwzw-83158.jpg,Bitcoin mining power crunch: Kazakhstan looks toward nuclear solution,"The country saw a great influx of miners this year, but it might have to sacrifice the immense tax revenue from Bitcoin miners if power grid issues are not resolved.",Cointelegraph,"Wed, 24 Nov 2021 20:16:53 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-24-btc-eth-bnb-sol-ada-xrp-dot-doge-avax-cro,https://crypto.snapi.dev/images/v1/z/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevowjkymyzodytndyzyy00y2uxltljyzmtztcwzjnlmmzjy2q0lkpqrw-83062.jpg,"Price analysis 11/24: BTC, ETH, BNB, SOL, ADA, XRP, DOT, DOGE, AVAX, CRO","Bitcoin and most major altcoins are struggling to find bullish momentum, a possible signal that prices could continue to erode.",Cointelegraph,"Wed, 24 Nov 2021 13:38:57 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'CRO', 'DOGE', 'ETH', 'SOL', 'XRP', 'DOT']"
https://cointelegraph.com/news/texan-bitcoin-mining-power-demands-could-jump-5-times-by-2023,https://crypto.snapi.dev/images/v1/g/y/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevmgi3mgfingytzjiwyy00ndhilwizmmutmdgzymjjzjuznjy2lmpwzw-82294.jpg,Texan Bitcoin mining power demands could jump 5 times by 2023,"While the state is eager to become the global hub for Bitcoin mining operations, residents are concerned that the power grid will not be able to handle the load.",Cointelegraph,"Mon, 22 Nov 2021 23:01:19 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/this-singapore-tech-company-says-its-recycling-90-of-waste-heat-from-bitcoin-mining,https://crypto.snapi.dev/images/v1/s/t/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnzvlmdg4ndqtytg2oc00mwywltk4ngityjbiymm5mzuzyzixlmpwzw-82234.jpg,This Singapore tech company says its recycling 90% of waste heat from Bitcoin mining,The green Bitcoin mining operator is also en-route to list on the NASDAQ exchange via a SPAC merger.,Cointelegraph,"Mon, 22 Nov 2021 16:40:47 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-22-btc-eth-bnb-sol-ada-xrp-dot-avax-doge-shib,https://crypto.snapi.dev/images/v1/j/q/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnjrkmtqxmgetodq2yy00ztmxltg3zjgtzmi2njflztgzmznmlmpwzw-82193.jpg,"Price analysis 11/22: BTC, ETH, BNB, SOL, ADA, XRP, DOT, AVAX, DOGE, SHIB","Bitcoin and most major altcoins have turned down from their respective overhead resistance levels, indicating that the short-term sentiment has turned negative.",Cointelegraph,"Mon, 22 Nov 2021 14:12:10 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'ETH', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://cointelegraph.com/news/southeast-asian-financial-institutions-turn-to-the-ethereum-blockchain,https://crypto.snapi.dev/images/v1/m/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevytc0mjjlyjetzmjios00ymmxltk0odetzdrkmgq0ztu0zwjllmpwzw-82082.jpg,Southeast Asian financial institutions turn to the Ethereum blockchain,"Is Ethereum the blockchain of choice for financial institutions in Southeast Asia, or will companies seek alternatives due to limitations?",Cointelegraph,"Mon, 22 Nov 2021 09:52:00 -0500",['institutions'],Neutral,Article,['ETH']
https://cointelegraph.com/news/foundry-usa-becomes-second-largest-bitcoin-mining-pool-amid-china-ban,https://crypto.snapi.dev/images/v1/e/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevyti5ngm4zmutzmnjms00ownmltk0zwitzjfizjeyodjhzde1lmpwzw-81586.jpg,Foundry USA becomes second-largest Bitcoin mining pool amid China ban,"New York-based Foundry USA contributed to a 15.42% share of the network hash rate and is just 4,000 PH/s behind AntPool.",Cointelegraph,"Sat, 20 Nov 2021 05:09:16 -0500",['mining'],Negative,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-19-btc-eth-bnb-sol-ada-xrp-dot-doge-shib-avax,https://crypto.snapi.dev/images/v1/1/c/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevmtmyogqwytctyjq0zc00mdc1lwiznjqtmgzjymfhzjyyyzk5lmpwzw-81475.jpg,"Price analysis 11/19: BTC, ETH, BNB, SOL, ADA, XRP, DOT, DOGE, SHIB, AVAX","Bitcoin and most major altcoins are attempting a recovery, but higher levels are still likely to attract strong selling.",Cointelegraph,"Fri, 19 Nov 2021 14:50:16 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'ETH', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://cointelegraph.com/news/bitcoin-miner-to-go-public-on-nasdaq-after-4b-spac-merger,https://crypto.snapi.dev/images/v1/e/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevntrmmgfjn2itzwzimy00mmfkltgyy2ytmmrmngnlodnjnwrllmpwzw-80965.jpg,Bitcoin miner to go public on Nasdaq after $4B SPAC merger,The newly merged corporation will retain its ticker symbol BSGA on the Nasdaq stock exchange. Jihan Wu will continue to lead the combined organization.,Cointelegraph,"Thu, 18 Nov 2021 11:00:00 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2021/11/18/bitcoin-miner-primeblock-plans-to-go-public-by-merging-with-10x-capital-report/,https://crypto.snapi.dev/images/v1/t/w/5k3otzivufglhou5ky6736pg6q-80960.jpeg,Bitcoin Miner PrimeBlock Plans to Go Public by Merging With 10X Capital: Report,"The potential deal would value the combined entity at about $1.5 billion, Bloomberg reported.",Coindesk,"Thu, 18 Nov 2021 10:30:00 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2021/11/18/bitcoin-miner-bitdeer-to-go-public-with-spac-merger-deal-values-company-at-around-4b/,https://crypto.snapi.dev/images/v1/z/h/4uvvxslczjctlphmhhygqgzvqe-80842.jpg,Bitcoin Miner Bitdeer to Go Public With SPAC Merger; Deal Values Company at Around $4B,The combined company will be renamed to Bitdeer Technologies Group and remain listed on Nasdaq.,Coindesk,"Thu, 18 Nov 2021 06:41:00 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2021/11/17/fidelity-launches-canadas-first-institutional-bitcoin-custody-service/,https://crypto.snapi.dev/images/v1/x/k/gvnh6povvzfsthg2nz437ckxzi-80676.jpg,Fidelity Launches Canada's First Institutional Bitcoin Custody Service,The move potentially clears the way for more institutional investors in Canada to invest in bitcoin directly.,Coindesk,"Wed, 17 Nov 2021 16:06:00 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/fidelity-clears-regulatory-hurdle-to-become-canada-s-first-institutional-bitcoin-custodian,https://crypto.snapi.dev/images/v1/d/x/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevmzzkmzliywitzwiwyi00mtvilthizmmtyzk1zdcxnznkmmuylmpwzw-80673.jpg,Fidelity clears regulatory hurdle to become Canada's first institutional Bitcoin custodian,"The service would only be available to institutional investors for now, but Fidelity is also launching Bitcoin ETFs to cater to retail interest.",Cointelegraph,"Wed, 17 Nov 2021 16:00:00 -0500","['institutions', 'regulations']",Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-17-btc-eth-bnb-sol-ada-xrp-dot-doge-shib-avax,https://crypto.snapi.dev/images/v1/l/1/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnzqwmmm3ytytzdc2nc00otfjltlim2qtmwrmodu0ngniyji0lkpqrw-80651.jpg,"Price analysis 11/17: BTC, ETH, BNB, SOL, ADA, XRP, DOT, DOGE, SHIB, AVAX","Bitcoin and most major altcoins are attempting to hold above their immediate resistance levels, a sign that bulls could be buying on each dip.",Cointelegraph,"Wed, 17 Nov 2021 15:05:17 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'ETH', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://www.coindesk.com/business/2021/11/17/bit-digital-migrates-all-of-its-bitcoin-mining-out-of-china-amid-ban/,https://crypto.snapi.dev/images/v1/7/v/nwzxgm3mlje77ldqdmjqtoljoi-80521.jpg,Bit Digital Migrates All of Its Bitcoin Mining Out of China Amid Ban,The New York-based miner expects to increase its mining power to 2.6 EH/s by mid-2022.,Coindesk,"Wed, 17 Nov 2021 09:37:00 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/bitcoin-toys-with-60k-as-crucial-price-support-level-sees-multiple-retests,https://crypto.snapi.dev/images/v1/e/3/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevytu5mmixotetyti0mi00njfllwfiyjitndy1otk2ngq3mta0lmpwzw-80458.jpg,Bitcoin toys with $60K as crucial price support level sees multiple retests,"Bitcoin price action stays undecided as BTC/USD flipflops around the $60,000 mark.",Cointelegraph,"Wed, 17 Nov 2021 07:14:55 -0500",['tanalysis'],Neutral,Article,['BTC']
https://cointelegraph.com/news/china-warns-state-owned-enterprises-to-cease-involvement-in-bitcoin-mining,https://crypto.snapi.dev/images/v1/a/q/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevzwu2njnkyjgtmmq5yi00n2nhltliowitnjhim2u5yzkxytjilmpwzw-79921.jpg,China warns state-owned enterprises to cease involvement in Bitcoin mining,China is considering imposing harsh penalties on state-owned firms that continue mining cryptocurrencies.,Cointelegraph,"Tue, 16 Nov 2021 03:33:51 -0500",['mining'],Negative,Article,['BTC']
https://cointelegraph.com/news/institutional-bitcoin-products-tag-record-aum-despite-volume-pulling-back,https://crypto.snapi.dev/images/v1/j/a/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevyzbhzgywymmtytbjys00ntaylwjhnmytnza2ztq3mgzhndlklmpwzw-79857.jpg,Institutional Bitcoin products tag record AUM despite volume pulling back,Institutional traders have locked $56 billion into Bitcoin investment products after inflows totaled $97.5 million last week.,Cointelegraph,"Mon, 15 Nov 2021 21:46:09 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-15-btc-eth-bnb-sol-ada-xrp-dot-doge-shib-luna,https://crypto.snapi.dev/images/v1/r/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevytzjzmvlnwetndzlmc00mtywltlmztatnwqxodzizde3njiwlmpwzw-79789.jpg,"Price analysis 11/15: BTC, ETH, BNB, SOL, ADA, XRP, DOT, DOGE, SHIB, LUNA","Bitcoin and large-cap altcoins are meeting strong overhead resistance, which could be a signal that bears are attempting to stall the next upward move.",Cointelegraph,"Mon, 15 Nov 2021 15:30:00 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BNB', 'BTC', 'DOGE', 'ETH', 'LUNA', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://cointelegraph.com/news/nasdaq-listed-bitcoin-mining-firm-marathon-to-raise-500m-in-debt,https://crypto.snapi.dev/images/v1/e/l/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevzwmyyzfjmdetmgq1mc00mwi1ltkxnjktntzknjjhythkyzzilmpwzw-79664.jpg,Nasdaq-listed Bitcoin mining firm Marathon to raise $500M in debt,"Marathon's stock hit a six-year high in early November, with the firm accumulating $460 million worth of Bitcoin.",Cointelegraph,"Mon, 15 Nov 2021 10:45:00 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/breaking-the-bitcoin-network-welcomes-taproot-soft-fork-upgrade,https://crypto.snapi.dev/images/v1/a/k/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnwezody1mmetotiyys00oge0lwi5odutn2zmndu3njy3yzuxlmpwzw-79328.jpg,BREAKING: The Bitcoin network welcomes Taproot soft fork upgrade,Taproot soft fork introduces the concept of Merkelized Abstract Syntax Tree (MAST) to improve the scripting capabilities and privacy of the Bitcoin network.,Cointelegraph,"Sun, 14 Nov 2021 00:16:04 -0500",['upgrade'],Positive,Article,['BTC']
https://cointelegraph.com/news/bitcoin-taproot-upgrade-improves-the-network-as-btc-price-impact-may-be-limited,https://crypto.snapi.dev/images/v1/t/t/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevyjazyjvjmjqtnje0yi00owzmltlmmdetyzqyogfhyzuzmddhlmpwzw-79239.jpg,Bitcoin Taproot upgrade improves the network as BTC price impact may be limited,This upgrade focuses on the expansion of the Bitcoin network's smart contract capabilities and improves privacy on the network.,Cointelegraph,"Sat, 13 Nov 2021 09:07:00 -0500",['upgrade'],Positive,Article,['BTC']
https://www.coindesk.com/tech/2021/11/13/taproot-bitcoins-long-anticipated-upgrade-activates-this-weekend/,https://crypto.snapi.dev/images/v1/4/4/bahxrapgxbfexeaoj2xxill4oy-79135.jpg,"Taproot, Bitcoin's Long-Anticipated Upgrade, Activates This Weekend","Taproot gives developers an expanded toolbox to work with as they continue to ideate, iterate and build on Bitcoin.",Coindesk,"Fri, 12 Nov 2021 20:54:00 -0500",['upgrade'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-12-btc-eth-bnb-ada-sol-xrp-dot-doge-shib-luna,https://crypto.snapi.dev/images/v1/l/c/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevyjbhowmwzgitmdmzos00zjzmlthiogetyjfinzlhmzbiyzawlkpqrw-79072.jpg,"Price analysis 11/12: BTC, ETH, BNB, ADA, SOL, XRP, DOT, DOGE, SHIB, LUNA",Bearish pressures mount against Bitcoin price and this could lead to sharp short-term pullbacks in the prices of many altcoins.,Cointelegraph,"Fri, 12 Nov 2021 16:10:00 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BNB', 'BTC', 'DOGE', 'ETH', 'LUNA', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://cointelegraph.com/news/bitcoin-due-to-hit-90k-in-coming-weeks-despite-pullback-latest-technical-analysis,https://crypto.snapi.dev/images/v1/t/q/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnzexyza5nzutztczmi00mtq2lwfizjgtzwi2ngi1zgfizmqxlmpwzw-78904.jpg,Bitcoin due to hit $90K 'in coming weeks' despite pullback — latest technical analysis,"It's a case of ""if in doubt, zoom out"" this week, as Bitcoin heads for a showdown with Taproot and ETF approvals.",Cointelegraph,"Fri, 12 Nov 2021 08:25:00 -0500",['tanalysis'],Positive,Article,['BTC']
https://cointelegraph.com/news/crypto-miner-hut-8-surpassed-5k-bitcoin-held-in-reserves,https://crypto.snapi.dev/images/v1/s/h/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnjiwndi5njytmgnkmc00ywnjlwezmzktztdlmjjimge4nmy1lmpwzw-78732.jpg,Crypto miner Hut 8 surpassed 5K Bitcoin held in reserves,"According to the firm, they mine close to 20 BTC per day.",Cointelegraph,"Thu, 11 Nov 2021 16:30:00 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/bitcoin-miners-look-toward-nuclear-power-for-sustainable-energy,https://crypto.snapi.dev/images/v1/g/r/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevotizntq0mjktyjuyzc00nmjjlwe1nmmtnwq2mgfkywfmmzewlmpwzw-78438.jpg,Bitcoin miners look toward nuclear power for sustainable energy,Several major players say that nuclear energy might be the best choice for Bitcoin miners.,Cointelegraph,"Thu, 11 Nov 2021 00:00:06 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-10-btc-eth-bnb-ada-sol-xrp-dot-doge-shib-luna,https://crypto.snapi.dev/images/v1/m/h/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevmmu2mja5ytcty2zkmi00ntq1ltg2n2yty2exztqyowe5ztk3lmpwzw-78322.jpg,"Price analysis 11/10: BTC, ETH, BNB, ADA, SOL, XRP, DOT, DOGE, SHIB, LUNA","Bitcoin's new all-time high at $69,000 and Ether's slow climb toward $5,000 are clear signals that bulls are in control and a hint that altcoins intend to follow.",Cointelegraph,"Wed, 10 Nov 2021 14:16:28 -0500",['tanalysis'],Neutral,Article,"['ADA', 'BNB', 'BTC', 'DOGE', 'ETH', 'LUNA', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://www.coindesk.com/business/2021/11/10/top-bitcoin-mining-pool-foundry-starts-digital-currency-staking-business/,https://crypto.snapi.dev/images/v1/k/j/p5bbnaif7bawhe2j7ijejpxmuq-78181.jpg,Top Bitcoin Mining Pool Foundry Starts Digital Currency Staking Business,"The mining pool will provide staking services to institutional investors for 20 blockchain networks, including Solana, Helium, The Graph and Horizen.",Coindesk,"Wed, 10 Nov 2021 09:00:00 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2021/11/09/riot-blockchain-hive-outperform-crypto-miners-as-bitcoin-ether-rally/,https://crypto.snapi.dev/images/v1/j/g/yq5zl6kepfeexp2cdfnuqdxaxe-77841.jpg,"Riot Blockchain, Hive Outperform Crypto Miners as Bitcoin, Ether Rally",The two crypto miners are outperforming peers as bitcoin and ether trade near record levels.,Coindesk,"Tue, 09 Nov 2021 11:06:00 -0500",['mining'],Positive,Article,"['BTC', 'ETH']"
https://www.coindesk.com/business/2021/11/09/compass-mining-launches-resale-market-for-bitcoin-mining-equipment/,https://crypto.snapi.dev/images/v1/u/i/ivw6hyrwnfgnfc2t37cw4pijb4-77770.jpg,Compass Mining Launches Resale Market for Bitcoin Mining Equipment,Compass Mining is starting an “eBay for ASICs” as the prices for miners rise.,Coindesk,"Tue, 09 Nov 2021 09:00:00 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2021/11/09/bitcoin-miner-iris-energy-says-ipo-to-be-priced-at-25-27-per-share/,https://crypto.snapi.dev/images/v1/s/b/vmy5rtv2yncg7ep5jawcp45mz4-77741.jpg,Bitcoin Miner Iris Energy Says IPO to Be Priced at $25-$27 per Share,Australian bitcoin miner Iris Energy plans to raise up to $223 million from its Nasdaq IPO.,Coindesk,"Tue, 09 Nov 2021 08:20:00 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/price-analysis-11-8-btc-eth-bnb-ada-sol-xrp-dot-shib-doge-avax,https://crypto.snapi.dev/images/v1/x/i/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevm2uwnzm1yjitywe0yi00ntgyltk4mzitoge2ntg3yzczzwrilmpwzw-77479.jpg,"Price analysis 11/8: BTC, ETH, BNB, ADA, SOL, XRP, DOT, SHIB, DOGE, AVAX",Bitcoin and Ethereum are taking full control of the market and technical analysis shows altcoins intend to keep pace with the top 2 cryptocurrencies.,Cointelegraph,"Mon, 08 Nov 2021 15:30:00 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'ETH', 'SHIB', 'SOL', 'XRP', 'DOT']"
https://www.coindesk.com/business/2021/11/08/crypto-mining-stocks-rally-after-bitcoin-surges-near-record-ether-hits-all-time-high/,https://crypto.snapi.dev/images/v1/m/d/dungwvegf5fwfktj7jtmgqhqki-77398.jpg,"Crypto Mining Stocks Rally After Bitcoin Surges Near Record, Ether Hits All-Time-High",Monday's gain in bitcoin and ether prices spurred crypto mining stocks such as Marathon Digital and Riot Blockchain to rise sharply.,Coindesk,"Mon, 08 Nov 2021 12:21:00 -0500",['mining'],Positive,Article,"['BTC', 'ETH']"
https://www.coindesk.com/business/2021/11/08/atlas-teams-up-with-luxor-to-migrate-more-bitcoin-mining-to-north-america/,https://crypto.snapi.dev/images/v1/c/m/wolpjhod7fg5blauevmxv7f2ce-77306.jpg,Atlas Teams With Luxor to Migrate More Bitcoin Mining to North America,Luxor will provide mining pool services to Atlas for 100 megawatts of bitcoin mining in North America.,Coindesk,"Mon, 08 Nov 2021 09:00:00 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/bitcoin-soft-fork-days-away-as-taproot-upgrade-closes-in,https://crypto.snapi.dev/images/v1/g/3/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevmmq4mti4yzetnmyymc00ytezltk3yzktymuyotkwzmjiymjllmpwzw-77073.jpg,Bitcoin soft fork days away as Taproot upgrade closes in,The Taproot upgrade was set for deployment after achieving a 90% consensus among the Bitcoin miners (mining nodes).,Cointelegraph,"Sun, 07 Nov 2021 06:05:00 -0500",['upgrade'],Positive,Article,['BTC']
https://cointelegraph.com/news/ex-wall-street-execs-lead-new-bitcoin-mining-firm-as-us-hash-rate-soars,https://crypto.snapi.dev/images/v1/8/j/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmtevnzlkmzywytmtzja1my00mdllltg1nzatzmm5yzewzdkzmzdklmpwzw-76400.jpg,Ex-Wall Street execs lead new Bitcoin mining firm as US hash rate soars,PrimeBlock's CEO was involved in the $98 billion direct listing for Coinbase that Goldman Sachs was leading.,Cointelegraph,"Thu, 04 Nov 2021 11:15:00 -0400",['mining'],Positive,Article,['BTC']
